calibration,id,age,sex,handedness,nationality,Native language,completionCode
0.78,A24NDC7JH9LEM1,40,male,ambidextrous,Indian,Hindi,2hi8FoVecaFlYTUQ

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
7,test,na,na,Intent,.png,target35-target30,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,39,7,474620,8,1677,0
18,test,na,na,Intent,.png,target49,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,40,18,476594,6,1464,0
34,test,na,na,Emotion,.png,target11,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,41,34,488058,6,1644,0
39,test,na,na,Emotion,.png,target56,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,42,39,489857,6,1290,0
38,test,na,na,Emotion,.png,target49,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,43,38,491601,7,1234,0
33,test,na,na,Emotion,.png,target8,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,44,33,493337,7,1226,0
21,test,na,na,Emotion,.png,target6-target3,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,45,21,495145,10,1299,0
28,test,na,na,Emotion,.png,target41-target54,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,46,28,497035,8,1381,0
29,test,na,na,Emotion,.png,target47-target58,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,47,29,499011,8,1467,0
31,test,na,na,Emotion,.png,target2,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,48,31,500993,10,1473,0
30,test,na,na,Emotion,.png,target55-target16,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,49,30,503062,8,1560,0
24,test,na,na,Emotion,.png,target42-target12,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,50,24,505257,9,1682,0
25,test,na,na,Emotion,.png,target46-target15,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,51,25,507177,8,1409,0
27,test,na,na,Emotion,.png,target35-target30,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,52,27,509120,8,1434,0
32,test,na,na,Emotion,.png,target4,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,53,32,510881,10,1252,0
35,test,na,na,Emotion,.png,target27,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,54,35,512706,6,1317,0
37,test,na,na,Emotion,.png,target40,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,55,37,514764,10,1549,0
23,test,na,na,Emotion,.png,target13-target59,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,56,23,516825,10,1552,0
40,test,na,na,Emotion,.png,target57,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,57,40,518875,7,1542,0
22,test,na,na,Emotion,.png,target10-target1,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,58,22,520656,10,1273,0
26,test,na,na,Emotion,.png,target29-target14,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,59,26,522624,8,1459,0
36,test,na,na,Emotion,.png,target28,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,60,36,524408,9,1274,0
53,test,na,na,Motion,.png,target8,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,61,53,535568,5,1657,0
54,test,na,na,Motion,.png,target11,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,62,54,537313,7,1237,0
42,test,na,na,Motion,.png,target10-target1,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,63,42,539576,7,1754,0
47,test,na,na,Motion,.png,target35-target30,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,64,47,541311,7,1226,0
51,test,na,na,Motion,.png,target2,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,65,51,542999,8,1179,0
45,test,na,na,Motion,.png,target46-target15,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,66,45,545007,5,1499,0
55,test,na,na,Motion,.png,target27,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,67,55,547087,7,1571,0
48,test,na,na,Motion,.png,target41-target54,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,68,48,548815,5,1219,0
56,test,na,na,Motion,.png,target28,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,69,56,550687,5,1363,0
49,test,na,na,Motion,.png,target47-target58,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,70,49,552442,8,1240,0
41,test,na,na,Motion,.png,target6-target3,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,41,554263,8,1312,0
59,test,na,na,Motion,.png,target56,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,59,556172,5,1400,0
44,test,na,na,Motion,.png,target42-target12,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,44,558143,5,1461,0
50,test,na,na,Motion,.png,target55-target16,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,50,559919,7,1266,0
58,test,na,na,Motion,.png,target49,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,58,561873,5,1445,0
43,test,na,na,Motion,.png,target13-target59,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,43,564175,5,1793,0
60,test,na,na,Motion,.png,target57,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,60,565871,5,1187,0
52,test,na,na,Motion,.png,target4,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,52,567886,9,1507,0
46,test,na,na,Motion,.png,target29-target14,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,46,569719,8,1323,0
57,test,na,na,Motion,.png,target40,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,57,571358,8,1131,0
