calibration,id,age,sex,handedness,nationality,Native language,completionCode
0.67,A1HZXKVQSWNKRA,21,male,right-handed,us,english,0O9RtBtebGPKV38b

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
77,test,na,na,Meaning,.png,target40,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,39,77,399362,6,1401,0
66,test,na,na,Meaning,.png,target29-target14,1,na,500,1500,4,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,40,66,401226,5,1361,0
50,test,na,na,Motion,.png,target55-target16,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,41,50,412361,11,1369,0
52,test,na,na,Motion,.png,target4,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,42,52,413729,10,865,0
46,test,na,na,Motion,.png,target29-target14,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,43,46,415513,9,1281,0
45,test,na,na,Motion,.png,target46-target15,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,44,45,417281,8,1265,0
56,test,na,na,Motion,.png,target28,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,45,56,419361,5,1575,0
53,test,na,na,Motion,.png,target8,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,46,53,421249,4,1384,0
58,test,na,na,Motion,.png,target49,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,47,58,423241,3,1489,0
42,test,na,na,Motion,.png,target10-target1,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,48,42,424928,10,1185,0
55,test,na,na,Motion,.png,target27,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,49,55,426481,5,1050,0
41,test,na,na,Motion,.png,target6-target3,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,50,41,428560,11,1576,0
54,test,na,na,Motion,.png,target11,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,51,54,430920,8,1857,0
57,test,na,na,Motion,.png,target40,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,52,57,432688,7,1265,0
51,test,na,na,Motion,.png,target2,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,53,51,434456,10,1264,0
43,test,na,na,Motion,.png,target13-target59,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,54,43,435984,6,1024,0
60,test,na,na,Motion,.png,target57,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,55,60,437816,4,1329,0
48,test,na,na,Motion,.png,target41-target54,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,56,48,439736,5,1417,0
59,test,na,na,Motion,.png,target56,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,57,59,441136,6,897,0
47,test,na,na,Motion,.png,target35-target30,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,58,47,443135,9,1497,0
49,test,na,na,Motion,.png,target47-target58,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,59,49,444607,6,969,0
44,test,na,na,Motion,.png,target42-target12,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,60,44,446319,10,1209,0
7,test,na,na,Intent,.png,target35-target30,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,61,7,455831,11,737,0
6,test,na,na,Intent,.png,target29-target14,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,62,6,457294,10,961,0
14,test,na,na,Intent,.png,target11,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,63,14,458583,7,785,0
16,test,na,na,Intent,.png,target28,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,64,16,459798,9,713,0
9,test,na,na,Intent,.png,target47-target58,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,65,9,460950,6,649,0
20,test,na,na,Intent,.png,target57,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,66,20,462502,8,1049,0
17,test,na,na,Intent,.png,target40,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,67,17,463822,5,817,0
19,test,na,na,Intent,.png,target56,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,68,19,464806,8,480,0
5,test,na,na,Intent,.png,target46-target15,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,69,5,466366,7,1058,0
4,test,na,na,Intent,.png,target42-target12,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,70,4,467582,11,712,0
11,test,na,na,Intent,.png,target2,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,11,468998,9,913,0
8,test,na,na,Intent,.png,target41-target54,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,8,470798,3,1297,0
12,test,na,na,Intent,.png,target4,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,12,472462,1,1161,0
10,test,na,na,Intent,.png,target55-target16,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,10,474366,2,1401,0
1,test,na,na,Intent,.png,target6-target3,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,1,476142,9,1273,0
3,test,na,na,Intent,.png,target13-target59,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,3,477765,8,1121,0
15,test,na,na,Intent,.png,target27,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,15,479685,4,1417,0
13,test,na,na,Intent,.png,target8,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,13,481517,2,1329,0
2,test,na,na,Intent,.png,target10-target1,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,2,482981,9,960,0
18,test,na,na,Intent,.png,target49,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,18,484597,4,1113,0
