calibration,id,age,sex,handedness,nationality,Native language,completionCode
0.52,AOTSROWZG1XS1 Captcha: 12 hits left until captcha!,41,male,left-handed,USA,English,HrvHyg72RdN40Xce

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
37,test,na,na,Emotion,.png,target15,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,39,37,289596,4,870,0
31,test,na,na,Emotion,.png,target1,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,40,31,290939,4,837,0
18,test,na,na,Intent,.png,target42,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,41,18,302293,4,1396,0
16,test,na,na,Intent,.png,target13,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,42,16,304075,6,1272,0
2,test,na,na,Intent,.png,target16-target55,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,43,2,305778,6,1196,0
6,test,na,na,Intent,.png,target8-target40,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,44,6,307042,6,756,0
10,test,na,na,Intent,.png,target57-target27,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,45,10,309260,5,1711,0
12,test,na,na,Intent,.png,target3,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,46,12,310932,7,1165,0
8,test,na,na,Intent,.png,target28-target56,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,47,8,312266,6,827,0
5,test,na,na,Intent,.png,target58-target47,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,48,5,313995,6,1222,0
9,test,na,na,Intent,.png,target49-target2,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,49,9,316039,5,1536,0
3,test,na,na,Intent,.png,target30-target35,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,50,3,317979,8,1435,0
15,test,na,na,Intent,.png,target12,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,51,15,319762,5,1276,0
13,test,na,na,Intent,.png,target6,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,52,13,321250,5,980,0
14,test,na,na,Intent,.png,target10,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,53,14,322538,5,782,0
20,test,na,na,Intent,.png,target59,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,54,20,324266,4,1221,0
4,test,na,na,Intent,.png,target54-target41,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,55,4,326746,8,1973,0
11,test,na,na,Intent,.png,target1,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,56,11,328613,5,1359,0
17,test,na,na,Intent,.png,target15,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,57,17,330090,5,970,0
7,test,na,na,Intent,.png,target11-target4,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,58,7,331645,5,1048,0
19,test,na,na,Intent,.png,target46,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,59,19,333446,8,1294,0
1,test,na,na,Intent,.png,target14-target29,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,60,1,335165,5,1210,0
43,test,na,na,Motion,.png,target30-target35,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,61,43,347269,8,1726,0
45,test,na,na,Motion,.png,target58-target47,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,62,45,348890,7,1114,0
58,test,na,na,Motion,.png,target42,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,63,58,350690,7,1293,0
59,test,na,na,Motion,.png,target46,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,64,59,353277,9,2080,0
49,test,na,na,Motion,.png,target49-target2,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,65,49,355617,8,1826,0
42,test,na,na,Motion,.png,target16-target55,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,66,42,358497,7,2373,0
46,test,na,na,Motion,.png,target8-target40,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,67,46,360969,7,1965,0
52,test,na,na,Motion,.png,target3,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,68,52,362800,7,1324,0
53,test,na,na,Motion,.png,target6,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,69,53,364720,7,1413,0
60,test,na,na,Motion,.png,target59,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,70,60,367011,5,1786,0
54,test,na,na,Motion,.png,target10,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,54,368890,5,1370,0
44,test,na,na,Motion,.png,target54-target41,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,44,371033,5,1636,0
48,test,na,na,Motion,.png,target28-target56,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,48,373353,8,1813,0
56,test,na,na,Motion,.png,target13,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,56,375050,7,1190,0
50,test,na,na,Motion,.png,target57-target27,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,50,377640,8,2083,0
55,test,na,na,Motion,.png,target12,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,55,379216,8,1069,0
57,test,na,na,Motion,.png,target15,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,57,380889,8,1165,0
41,test,na,na,Motion,.png,target14-target29,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,41,382674,6,1278,0
47,test,na,na,Motion,.png,target11-target4,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,47,384473,9,1290,0
51,test,na,na,Motion,.png,target1,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,51,386241,10,1261,0
