calibration,id,age,sex,handedness,nationality,Native language,completionCode
1,a2zx7580nvwa61,40,female,right-handed,US,English,eBzaBAVBasFtNfQb

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
42,test,na,na,Motion,.png,target16-target55,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,40,42,129089,7,1056,0
25,test,na,na,Emotion,.png,target58-target47,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,41,25,142684,10,2092,0
35,test,na,na,Emotion,.png,target12,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,42,35,144709,4,1505,0
21,test,na,na,Emotion,.png,target14-target29,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,43,21,146763,5,1534,0
31,test,na,na,Emotion,.png,target1,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,44,31,149830,4,2551,0
34,test,na,na,Emotion,.png,target10,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,45,34,348034,9,197695,0
37,test,na,na,Emotion,.png,target15,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,46,37,349952,4,1406,0
22,test,na,na,Emotion,.png,target16-target55,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,47,22,351695,2,1233,0
30,test,na,na,Emotion,.png,target57-target27,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,48,30,353521,4,1307,0
28,test,na,na,Emotion,.png,target28-target56,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,49,28,356061,6,2016,0
36,test,na,na,Emotion,.png,target13,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,50,36,358573,1,1996,0
38,test,na,na,Emotion,.png,target42,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,51,38,360715,3,1631,0
