calibration,id,age,sex,handedness,nationality,Native language,completionCode
1,A9ADJ4VENB2JX,28,female,right-handed,INDIAN ,ENGLISH ,BMGEyNjnMJDbPSyf

trialNo,type,title,content,trialText,stimFormat,stim1,fixation,key,ITI,presTime,randomBlock,random,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,responseType,responseOptions,bgColor,textColor,orderPres,orderFile,timestamp,response,RT,correct
42,test,na,na,Motion,.png,target4-target11,1,na,500,1500,3,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,40,42,122847,8,479,0
32,test,na,na,Emotion,.png,target16,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,41,32,130324,8,1348,0
33,test,na,na,Emotion,.png,target29,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,42,33,131311,9,481,0
31,test,na,na,Emotion,.png,target14,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,43,31,132447,10,628,0
21,test,na,na,Emotion,.png,target2-target49,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,44,21,133639,7,687,0
27,test,na,na,Emotion,.png,target3-target6,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,45,27,134663,9,520,0
35,test,na,na,Emotion,.png,target35,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,46,35,135654,8,485,0
24,test,na,na,Emotion,.png,target40-target8,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,47,24,136678,10,519,0
36,test,na,na,Emotion,.png,target41,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,48,36,138056,9,872,0
25,test,na,na,Emotion,.png,target56-target28,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,49,25,139078,8,503,0
29,test,na,na,Emotion,.png,target15-target46,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,50,29,140094,10,511,0
37,test,na,na,Emotion,.png,target47,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,51,37,141566,9,963,0
28,test,na,na,Emotion,.png,target12-target42,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,52,28,142542,8,467,0
40,test,na,na,Emotion,.png,target58,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,53,40,143862,7,816,0
38,test,na,na,Emotion,.png,target54,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,54,38,145758,9,1390,0
39,test,na,na,Emotion,.png,target55,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,55,39,146742,8,479,0
23,test,na,na,Emotion,.png,target27-target57,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,56,23,147766,7,519,0
22,test,na,na,Emotion,.png,target4-target11,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,57,22,148822,10,542,0
26,test,na,na,Emotion,.png,target1-target10,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,58,26,149830,9,503,0
34,test,na,na,Emotion,.png,target30,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,59,34,150798,8,460,0
30,test,na,na,Emotion,.png,target59-target13,1,na,500,1500,2,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,60,30,151983,9,680,0
14,test,na,na,Intent,.png,target30,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,61,14,159262,8,1215,0
4,test,na,na,Intent,.png,target40-target8,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,62,4,160318,9,552,0
13,test,na,na,Intent,.png,target29,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,63,13,162158,10,1335,0
5,test,na,na,Intent,.png,target56-target28,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,64,5,163174,8,507,0
12,test,na,na,Intent,.png,target16,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,65,12,166479,8,2796,0
6,test,na,na,Intent,.png,target1-target10,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,66,6,167485,9,495,0
10,test,na,na,Intent,.png,target59-target13,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,67,10,169414,10,1423,0
2,test,na,na,Intent,.png,target4-target11,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,68,2,170522,8,597,0
18,test,na,na,Intent,.png,target54,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,69,18,171437,9,407,0
3,test,na,na,Intent,.png,target27-target57,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,70,3,173141,9,1199,0
1,test,na,na,Intent,.png,target2-target49,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,71,1,174181,10,536,0
8,test,na,na,Intent,.png,target12-target42,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,72,8,176269,8,1581,0
7,test,na,na,Intent,.png,target3-target6,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,73,7,178037,7,1257,0
20,test,na,na,Intent,.png,target58,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,74,20,179005,8,462,0
19,test,na,na,Intent,.png,target55,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,75,19,179957,9,442,0
17,test,na,na,Intent,.png,target47,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,76,17,180949,10,486,0
9,test,na,na,Intent,.png,target15-target46,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,77,9,181965,8,508,0
11,test,na,na,Intent,.png,target14,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,78,11,183261,9,788,0
15,test,na,na,Intent,.png,target35,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,79,15,184397,10,631,0
16,test,na,na,Intent,.png,target41,1,na,500,1500,1,1,0,1,2,3,4,5,6,7,8,9,10,na,na,white,black,80,16,185533,8,626,0
